Date,Open,High,Low,Close,Adj Close,Volume
2019-08-29,67.355339,67.430748,63.628670,64.098053,64.098053,3092332444
2019-08-30,64.083733,65.437241,62.614578,64.332977,64.332977,2377466438
2019-08-31,64.359093,65.266319,63.010761,64.576050,64.576050,2283340831
2019-09-01,64.558609,66.774185,64.495598,66.144722,66.144722,2228146663
2019-09-02,66.113625,67.551262,64.955193,66.944954,66.944954,2400017919
2019-09-03,66.990768,70.709526,66.638947,69.129257,69.129257,2816706430
2019-09-04,69.176498,69.236664,67.061035,67.285629,67.285629,2696779274
2019-09-05,67.308739,67.622856,64.615906,65.395569,65.395569,2379080140
2019-09-06,65.386726,67.889832,64.890511,65.228203,65.228203,2595201216
2019-09-07,65.236877,70.294876,64.903526,69.038712,69.038712,2763572250
2019-09-08,69.016068,71.109383,68.936508,70.549370,70.549370,2776939870
2019-09-09,70.619392,70.808723,68.515038,70.192238,70.192238,2654086135
2019-09-10,70.132103,72.672928,70.073242,70.823395,70.823395,2893715133
2019-09-11,70.876144,71.413765,68.974838,69.922142,69.922142,2569282757
2019-09-12,69.958572,70.148529,68.738419,69.225075,69.225075,2316445209
2019-09-13,69.233208,69.717659,67.913399,68.988617,68.988617,2368931048
2019-09-14,69.021957,71.160393,68.486244,70.562302,70.562302,2439744085
2019-09-15,70.587219,71.231209,69.971596,70.315178,70.315178,2330572400
2019-09-16,70.323318,73.269585,70.111961,72.573112,72.573112,2652253522
2019-09-17,72.591072,76.637077,72.419052,74.221230,74.221230,3104946341
2019-09-18,74.228523,79.655220,74.149940,77.969131,77.969131,3665577129
2019-09-19,77.919273,78.049927,73.383171,77.059624,77.059624,3778427056
2019-09-20,76.957840,77.048668,73.872093,75.149094,75.149094,3148504140
2019-09-21,75.181816,75.566307,72.907059,73.516525,73.516525,2572614027
2019-09-22,73.509254,73.550117,71.802605,72.616119,72.616119,2494428147
2019-09-23,72.613213,74.053101,64.325050,66.851891,66.851891,3215899051
2019-09-24,66.844116,67.606644,55.823639,55.823639,55.823639,3919809840
2019-09-25,55.834206,58.357494,54.254356,57.658009,57.658009,3360298410
2019-09-26,57.657761,57.833927,51.844608,55.540619,55.540619,2663433163
2019-09-27,55.566452,56.698696,53.770859,56.360847,56.360847,2324084589
2019-09-28,56.416576,56.574928,54.637699,55.682247,55.682247,1975938676
2019-09-29,55.706615,55.888477,52.997669,54.319546,54.319546,1825233237
2019-09-30,54.314339,56.159523,53.319054,56.056908,56.056908,2241248501
2019-10-01,56.089233,57.565506,55.506241,56.058075,56.058075,2325767310
2019-10-02,56.013378,56.886688,55.598915,56.508926,56.508926,2113331224
2019-10-03,56.534790,56.911610,54.837292,56.546814,56.546814,2221643896
2019-10-04,56.523712,57.523277,56.044254,56.853210,56.853210,2292624175
2019-10-05,56.809544,57.426826,55.885506,56.843872,56.843872,2063875681
2019-10-06,56.835426,56.944233,54.592808,55.411568,55.411568,2381501439
2019-10-07,55.342026,58.653610,54.445950,57.788300,57.788300,2891486029
2019-10-08,57.793385,58.315296,57.009289,57.398586,57.398586,2417116506
2019-10-09,57.420483,59.932804,56.978706,59.430866,59.430866,2790624239
2019-10-10,59.401573,59.408852,57.430687,57.776085,57.776085,2440262585
2019-10-11,57.769424,58.242374,55.995869,56.296970,56.296970,2441054545
2019-10-12,56.404388,56.930977,55.741596,55.982868,55.982868,2098404880
2019-10-13,55.941875,57.726322,55.876541,56.713997,56.713997,2235957909
2019-10-14,56.718159,57.329609,56.477650,56.975403,56.975403,2243495397
2019-10-15,57.007320,57.374565,54.711639,54.944206,54.944206,2602960066
2019-10-16,54.986629,55.551399,52.165623,52.923107,52.923107,2978803244
2019-10-17,52.897232,55.126427,52.351334,54.884476,54.884476,2925315824
2019-10-18,54.934757,55.035782,52.794998,53.491692,53.491692,2683486531
2019-10-19,53.465134,54.464230,53.074406,54.034573,54.034573,2453091268
2019-10-20,54.063122,55.442459,53.218063,54.934380,54.934380,2612273453
2019-10-21,54.916088,55.555656,54.024570,54.938297,54.938297,2727253951
2019-10-22,54.928261,55.288387,53.643375,53.744362,53.744362,2490194232
2019-10-23,53.753723,53.818588,48.495190,49.627956,49.627956,3077488277
2019-10-24,49.683434,50.469452,49.017292,50.067665,50.067665,2650862714
2019-10-25,50.114281,57.320293,49.609222,56.939011,56.939011,3770902916
2019-10-26,56.945976,61.729359,54.728668,56.775253,56.775253,5234627157
2019-10-27,56.802624,61.874870,55.915413,59.913990,59.913990,4218140032
2019-10-28,59.919800,61.912285,57.669796,58.126839,58.126839,3793848576
2019-10-29,58.051361,60.655861,58.051361,59.869625,59.869625,3582210705
2019-10-30,59.865326,60.890461,57.603004,58.420971,58.420971,3387114095
2019-10-31,58.363445,60.081844,57.692127,58.780685,58.780685,3165801278
2019-11-01,58.746315,58.751560,57.719109,58.583645,58.583645,3425154368
2019-11-02,58.579086,59.334785,58.219505,58.597027,58.597027,3353942166
2019-11-03,58.592102,58.966866,57.641125,58.625191,58.625191,3259935586
2019-11-04,58.595737,62.176826,58.383060,61.573055,61.573055,4164854559
2019-11-05,61.577427,63.997059,61.316727,63.302765,63.302765,4725921529
2019-11-06,63.345425,64.268745,62.956738,64.268745,64.268745,3755244863
2019-11-07,64.239006,64.410339,61.081654,61.843224,61.843224,3557191963
2019-11-08,61.877556,62.446648,59.509689,60.529919,60.529919,3414910991
2019-11-09,60.486755,62.153034,60.379971,61.954712,61.954712,2849228741
2019-11-10,61.897144,64.598618,61.805367,63.841465,63.841465,3611586094
2019-11-11,63.779156,64.339729,61.367542,61.899109,61.899109,3033016472
2019-11-12,61.933453,62.474472,60.689777,61.340298,61.340298,3333604208
2019-11-13,61.370422,62.057072,60.872532,61.111347,61.111347,3094050321
2019-11-14,61.077152,61.216248,59.416016,59.429893,59.429893,3040274519
2019-11-15,59.480595,60.471630,57.536869,57.811710,57.811710,3195878562
2019-11-16,57.788300,59.180298,57.471153,58.565437,58.565437,2841793395
2019-11-17,58.604748,60.669392,58.344856,59.573227,59.573227,3215100478
2019-11-18,59.570045,60.077110,55.857971,56.800949,56.800949,3131873188
2019-11-19,56.804165,57.594517,54.941875,55.623985,55.623985,3030389859
2019-11-20,55.633770,56.659695,55.092674,55.290924,55.290924,2858714058
2019-11-21,55.284191,55.435879,50.154816,50.883053,50.883053,3158748317
2019-11-22,50.879673,51.389736,44.890575,47.615536,47.615536,3734545939
2019-11-23,47.622330,48.707443,46.776062,48.706490,48.706490,2746902870
2019-11-24,48.714859,48.781994,44.734226,44.734226,44.734226,2709705879
2019-11-25,44.769817,47.267422,42.963909,45.830338,45.830338,3408224795
2019-11-26,45.814106,47.540039,45.663315,47.273342,47.273342,2659405400
2019-11-27,47.164562,48.517147,45.441307,48.008804,48.008804,2979663352
2019-11-28,48.002125,48.554131,47.020496,47.056950,47.056950,2662459127
2019-11-29,47.091339,49.322281,47.091339,48.879158,48.879158,2944492393
2019-11-30,48.912785,49.283764,47.089989,47.475430,47.475430,2678481167
2019-12-01,47.463898,48.301144,46.240036,47.711170,47.711170,2781413686
2019-12-02,47.651470,47.810467,45.323387,45.817017,45.817017,2680452035
2019-12-03,45.775471,46.622555,44.763412,45.381603,45.381603,2557212174
2019-12-04,45.399948,46.535767,44.583035,45.192951,45.192951,2951880019
2019-12-05,45.142643,46.746155,44.362118,45.301640,45.301640,2818768679
2019-12-06,45.287910,45.703350,44.753635,45.670120,45.670120,2585078804
2019-12-07,45.673733,46.207989,45.399178,45.640491,45.640491,2380335463
2019-12-08,45.682270,46.507679,45.447308,45.952946,45.952946,2266427857
2019-12-09,45.899914,46.065434,44.714352,44.939243,44.939243,2473452708
2019-12-10,45.012054,45.103615,44.110363,44.644241,44.644241,2349745528
2019-12-11,44.610558,44.931793,43.720062,43.945698,43.945698,2507211954
2019-12-12,43.922695,44.283878,43.502483,44.082169,44.082169,2740797932
2019-12-13,44.011265,44.502911,43.710060,44.450581,44.450581,2766557274
2019-12-14,44.449570,44.658405,43.516350,43.722187,43.722187,2721787991
2019-12-15,43.845940,44.314152,42.761066,43.756828,43.756828,2668105124
2019-12-16,43.784161,43.866947,40.048370,40.374260,40.374260,3046141449
2019-12-17,40.358624,40.415882,36.925114,37.083427,37.083427,3283924746
2019-12-18,37.116276,41.099987,36.672943,40.778545,40.778545,3845534650
2019-12-19,40.793453,41.123371,39.066872,39.920296,39.920296,3173676635
2019-12-20,39.939907,40.588001,39.674110,40.290157,40.290157,2778859161
2019-12-21,40.304817,40.335579,39.735462,39.996830,39.996830,2655178488
2019-12-22,40.010098,42.254562,39.953339,41.965191,41.965191,3141032976
2019-12-23,41.954311,42.547958,40.723042,40.847473,40.847473,3163414128
2019-12-24,40.862877,41.684586,40.224495,40.678017,40.678017,2860933776
2019-12-25,40.734570,40.757301,39.883541,40.629562,40.629562,2773383486
2019-12-26,40.608425,41.368019,39.811573,40.266037,40.266037,2848923906
2019-12-27,40.261745,41.651524,39.964371,41.178173,41.178173,2949759036
2019-12-28,41.165157,43.811863,41.129059,42.842522,42.842522,3260638656
2019-12-29,42.797741,44.449589,42.439438,43.670658,43.670658,3573796558
2019-12-30,43.753933,44.603996,42.431438,42.747337,42.747337,3330795171
2019-12-31,42.766113,43.060955,41.170471,41.340073,41.340073,3015923778
2020-01-01,41.326534,42.285019,41.288033,42.017719,42.017719,2782992323
2020-01-02,42.018085,42.134747,39.683567,39.823013,39.823013,2759827139
2020-01-03,39.863129,42.447174,39.450844,42.415573,42.415573,3260961326
2020-01-04,42.383526,43.342705,41.933075,43.326607,43.326607,2843192897
2020-01-05,43.291382,44.733616,42.998535,43.553207,43.553207,3017148033
2020-01-06,43.603893,45.957878,43.494373,45.816353,45.816353,3349237768
2020-01-07,45.838680,46.858387,44.723019,46.424583,46.424583,3611521907
2020-01-08,46.448353,48.202766,44.627048,45.653767,45.653767,3633957130
2020-01-09,45.622269,45.777836,44.310505,45.215931,45.215931,2986327757
2020-01-10,45.211540,49.166721,44.033108,48.727329,48.727329,3808140302
2020-01-11,48.633858,51.334717,48.088394,49.263767,49.263767,3915781115
2020-01-12,49.319157,51.298828,49.012787,51.080738,51.080738,3858852964
2020-01-13,51.122311,51.390354,48.934132,49.733768,49.733768,3336204744
2020-01-14,49.697361,59.881504,49.690269,58.478233,58.478233,5729547956
2020-01-15,58.390266,59.923035,56.166744,58.052849,58.052849,5070738793
2020-01-16,58.047962,58.302067,55.148739,57.618256,57.618256,4347723835
2020-01-17,57.642967,62.889545,56.898815,61.487125,61.487125,5067456613
2020-01-18,61.302834,62.165672,58.525059,59.408646,59.408646,4426051530
2020-01-19,59.445709,61.785957,56.180393,57.800694,57.800694,4197776579
2020-01-20,57.781528,58.088066,56.226814,57.203262,57.203262,3306438947
2020-01-21,57.233521,57.963223,56.271973,57.647881,57.647881,3130143642
2020-01-22,57.639591,58.990894,57.316280,58.354725,58.354725,3076205980
2020-01-23,58.350388,58.476700,53.385658,54.630260,54.630260,3348002983
2020-01-24,54.643814,55.424435,51.364414,54.531788,54.531788,3532776556
2020-01-25,54.564056,54.564056,52.769215,53.697788,53.697788,2938756558
2020-01-26,53.687065,56.475266,53.298935,56.212715,56.212715,3283750798
2020-01-27,56.275341,59.577499,56.078888,58.763268,58.763268,3832184228
2020-01-28,58.768562,61.153355,57.763199,60.671818,60.671818,4220742210
2020-01-29,60.663769,62.249870,59.783073,60.077934,60.077934,3894445882
2020-01-30,60.013916,69.738029,58.776909,68.159065,68.159065,6042169957
2020-01-31,68.179039,69.379814,65.789146,67.879494,67.879494,5718104791
2020-02-01,67.908516,72.282326,67.655067,70.820015,70.820015,6009767449
2020-02-02,70.802345,73.253731,68.128952,70.231544,70.231544,5482993030
2020-02-03,69.992584,72.385323,68.967522,69.780220,69.780220,4965069690
2020-02-04,69.769485,70.332069,66.904259,68.195778,68.195778,4449652117
2020-02-05,68.114609,73.181595,67.877815,72.493103,72.493103,5169585841
2020-02-06,72.532379,74.656769,71.106438,73.388687,73.388687,5463272394
2020-02-07,73.467918,74.958794,73.222267,74.356117,74.356117,5051951258
2020-02-08,74.395378,77.421730,72.139503,76.467567,76.467567,5496860399
2020-02-09,76.449097,78.201385,75.691269,77.092583,77.092583,5145711108
2020-02-10,77.143051,77.560341,73.124710,74.335098,74.335098,5373709984
2020-02-11,74.346077,76.631233,72.846199,76.597397,76.597397,4742120918
2020-02-12,76.493523,82.271889,76.454636,81.297447,81.297447,5701884854
2020-02-13,81.229721,83.689163,78.582314,80.403427,80.403427,6579062946
2020-02-14,80.375511,83.464310,79.428391,82.990349,82.990349,5382846670
2020-02-15,83.025452,83.384163,76.103004,76.513245,76.513245,5612667760
2020-02-16,76.729309,80.411926,69.575989,75.152588,75.152588,6186098306
2020-02-17,74.968086,75.383469,69.440193,73.251305,73.251305,5593944695
2020-02-18,73.185623,78.013863,70.892563,77.035179,77.035179,5600214717
2020-02-19,77.075516,78.198822,70.544571,71.135941,71.135941,5298677185
2020-02-20,70.981949,72.166733,67.459274,69.624847,69.624847,5500324693
2020-02-21,69.570442,74.939362,68.914688,73.450920,73.450920,5579449656
2020-02-22,73.485863,76.485184,72.574387,75.133080,75.133080,5547090434
2020-02-23,75.074013,79.800308,74.975014,79.536652,79.536652,5702486428
2020-02-24,79.559517,79.559517,72.376968,75.535622,75.535622,6355612214
2020-02-25,75.495399,75.807076,70.068893,71.180244,71.180244,5755711246
2020-02-26,71.180382,71.864975,58.579491,61.014309,61.014309,6518313483
2020-02-27,61.027927,64.623657,57.804031,61.507885,61.507885,5649302854
2020-02-28,61.437935,63.171490,57.840664,59.763958,59.763958,5266399749
2020-02-29,59.748737,61.377529,58.385159,58.543262,58.543262,4168117352
2020-03-01,58.530544,60.118355,56.646225,57.956688,57.956688,4317287191
2020-03-02,57.984009,61.941238,57.554787,60.995548,60.995548,5309970238
2020-03-03,61.020573,62.354980,60.006020,61.144478,61.144478,5412760345
2020-03-04,61.143494,61.565731,59.362278,60.382420,60.382420,4429853608
2020-03-05,60.402779,63.143787,60.402779,62.045460,62.045460,4712202709
2020-03-06,62.049889,63.773266,61.459637,63.025600,63.025600,4766934524
2020-03-07,63.022015,63.757771,60.499599,60.546310,60.546310,4258036532
2020-03-08,60.579117,60.605022,51.728600,51.728600,51.728600,4523736331
2020-03-09,51.638126,52.307636,47.284203,50.168148,50.168148,5097423294
2020-03-10,50.479828,51.252319,49.395454,50.256390,50.256390,3945792927
2020-03-11,50.263767,50.611923,46.238441,48.463783,48.463783,3807551814
2020-03-12,48.449230,48.558250,30.627010,30.930883,30.930883,5417383296
2020-03-13,31.004513,39.247818,25.573105,37.437954,37.437954,7552238198
2020-03-14,37.536198,37.598465,34.044044,34.396587,34.396587,3270465986
2020-03-15,34.409904,38.231068,34.204185,36.437092,36.437092,3434485463
2020-03-16,36.445911,36.445911,30.608006,32.876217,32.876217,4079630236
2020-03-17,32.903088,35.421474,32.786667,33.563869,33.563869,3289527849
2020-03-18,33.555664,34.139050,32.781597,33.684177,33.684177,3170415992
2020-03-19,33.721718,40.229843,33.712875,39.073765,39.073765,4157185543
2020-03-20,39.108093,43.326027,35.585869,38.131954,38.131954,4537692970
2020-03-21,38.077866,39.336178,36.947292,38.342327,38.342327,3438721430
2020-03-22,38.371738,39.477177,35.498974,35.628056,35.628056,3148219029
2020-03-23,35.577431,38.845856,35.416386,38.765766,38.765766,3598154774
2020-03-24,38.747993,40.754646,38.268036,40.490646,40.490646,3331925793
2020-03-25,40.479458,40.696136,38.545746,39.151222,39.151222,3133347522
2020-03-26,39.172966,40.170464,38.787258,40.160599,40.160599,2827963692
2020-03-27,40.183334,40.595192,38.885971,38.918476,38.918476,2962853270
2020-03-28,38.862179,39.329887,37.102375,38.873756,38.873756,3119837445
2020-03-29,38.865280,38.934750,37.210598,37.332542,37.332542,2683734233
2020-03-30,37.264854,39.324711,37.260727,39.138290,39.138290,3318334905
2020-03-31,39.119137,39.372299,38.681515,39.299103,39.299103,3359087002
2020-04-01,39.284687,39.380814,37.445934,39.380814,39.380814,3303999600
2020-04-02,39.363480,41.645641,39.254028,39.874168,39.874168,3985953572
2020-04-03,39.887630,41.084400,39.684814,40.359135,40.359135,3482692346
2020-04-04,40.344578,40.833725,39.964409,40.675556,40.675556,3229457622
2020-04-05,40.690037,40.999851,39.928326,40.670139,40.670139,3084146015
2020-04-06,40.658787,44.494198,40.544903,44.391121,44.391121,4287968687
2020-04-07,44.402138,47.201740,44.114861,44.667931,44.667931,4391267713
2020-04-08,44.678623,46.753803,44.350834,46.319859,46.319859,3831132142
2020-04-09,46.348034,46.583435,45.174339,46.384979,46.384979,3628019378
2020-04-10,46.400341,46.468353,41.331821,42.269814,42.269814,4008964133
2020-04-11,42.256741,42.966843,41.688248,42.319099,42.319099,3374908252
2020-04-12,42.320835,43.286934,42.007198,42.450287,42.450287,3639638078
2020-04-13,42.499252,42.499252,39.959061,41.204342,41.204342,3998289644
2020-04-14,41.222858,41.823635,40.677822,41.053841,41.053841,3713345006
2020-04-15,41.080093,41.708031,39.449886,39.589069,39.589069,3696959521
2020-04-16,39.643715,43.014286,38.601559,42.689018,42.689018,4985504369
2020-04-17,42.675053,43.214794,42.000957,42.745037,42.745037,4096625538
2020-04-18,42.751598,44.381767,42.533524,44.362896,44.362896,4508378329
2020-04-19,44.348003,44.506847,42.596107,42.634750,42.634750,4563334114
2020-04-20,42.674625,43.375874,40.462975,40.828384,40.828384,4293209435
2020-04-21,40.809624,41.261909,40.416969,41.040142,41.040142,3954491838
2020-04-22,40.993271,42.320145,40.688766,41.887413,41.887413,4029531589
2020-04-23,41.877735,43.367367,41.433205,42.937214,42.937214,4757478698
2020-04-24,42.994709,45.172287,42.944038,44.810452,44.810452,4786600723
2020-04-25,44.815205,45.647766,44.370213,44.714909,44.714909,4769855704
2020-04-26,44.719917,45.339993,44.312630,44.689087,44.689087,4687873111
2020-04-27,44.677433,45.419842,43.885460,44.710064,44.710064,4473729902
2020-04-28,44.738171,46.307301,44.074818,46.028702,46.028702,4413476561
2020-04-29,46.091522,49.622128,46.007324,49.181301,49.181301,5673988960
2020-04-30,49.147854,50.921558,46.583843,46.714020,46.714020,5724477325
2020-05-01,46.714264,48.596474,46.714264,47.791702,47.791702,4581731065
2020-05-02,47.770359,49.567081,47.448662,49.458046,49.458046,4453777871
2020-05-03,49.464958,50.044678,47.550114,48.267159,48.267159,4667453994
2020-05-04,48.243027,48.346298,46.037292,47.473492,47.473492,4488284400
2020-05-05,47.450291,47.905041,46.370968,46.787258,46.787258,4187625277
2020-05-06,46.768917,47.778015,45.942867,45.942867,45.942867,4575858023
2020-05-07,46.019604,48.066963,45.031567,47.330116,47.330116,5080727910
2020-05-08,47.307724,48.545975,46.629044,47.882217,47.882217,4780707207
2020-05-09,47.839458,48.939835,47.133080,47.274185,47.274185,4740601428
2020-05-10,47.260593,47.260593,40.574226,42.367626,42.367626,5783062532
2020-05-11,42.358269,42.863331,40.135761,41.699963,41.699963,5121746343
2020-05-12,41.739216,42.684315,41.412781,42.111881,42.111881,4734936547
2020-05-13,42.074535,43.548279,41.953808,43.134560,43.134560,4565388581
2020-05-14,43.094921,44.229015,42.479401,43.945335,43.945335,5023559798
2020-05-15,43.945839,44.064014,42.467709,42.833981,42.833981,4340414828
2020-05-16,42.851360,43.741074,42.578529,43.212898,43.212898,3879155974
2020-05-17,43.180321,44.356815,43.096382,43.640835,43.640835,3901110454
2020-05-18,43.643074,46.244678,43.586994,45.201073,45.201073,4473025831
2020-05-19,45.213310,45.383614,44.344105,45.383614,45.383614,3612370257
2020-05-20,45.387444,45.963009,43.716595,44.172127,44.172127,3448255432
2020-05-21,44.156235,44.447807,41.883862,42.742702,42.742702,3143718509
2020-05-22,42.730370,44.575794,42.511730,44.207581,44.207581,2908274408
2020-05-23,44.208248,44.533176,43.706081,44.033119,44.033119,2576920703
2020-05-24,44.018593,44.377956,42.442669,42.448895,42.448895,2656112321
2020-05-25,42.405674,43.438759,42.099075,42.946129,42.946129,2701310002
2020-05-26,42.927200,43.007381,42.120792,42.432056,42.432056,2475471673
2020-05-27,42.409096,44.066753,42.368759,43.861431,43.861431,2757608482
2020-05-28,43.871845,44.862690,43.504929,44.758698,44.758698,2743046058
2020-05-29,44.776535,45.377190,44.324528,44.652466,44.652466,2632197768
2020-05-30,44.632866,47.540939,44.226460,47.538631,47.538631,2852777896
2020-05-31,47.539280,47.565048,45.324070,45.591885,45.591885,2637761668
2020-06-01,45.574230,48.395439,45.425323,48.125233,48.125233,3035652544
2020-06-02,48.094391,49.761257,45.261967,45.923515,45.923515,3060955005
2020-06-03,45.929836,47.631241,45.663254,47.172894,47.172894,2691495449
2020-06-04,47.200630,47.994480,46.575047,47.637596,47.637596,2697436350
2020-06-05,47.674435,47.918568,46.870819,47.053146,47.053146,2551367878
2020-06-06,47.066727,47.324432,46.428371,46.731956,46.731956,2160092222
2020-06-07,46.744019,46.938652,45.387234,46.668003,46.668003,2385218875
2020-06-08,46.659168,46.879986,46.058006,46.473972,46.473972,2357747091
2020-06-09,46.471443,46.737926,45.665775,46.069412,46.069412,2141209283
2020-06-10,46.069267,46.892284,45.894508,46.679977,46.679977,2146762421
2020-06-11,46.683582,46.903816,42.969040,43.514709,43.514709,2554226325
2020-06-12,43.500725,45.273815,43.117912,44.828053,44.828053,2260548556
2020-06-13,44.793709,45.188557,44.458698,45.094559,45.094559,1739835590
2020-06-14,45.103828,45.103828,43.891037,44.084526,44.084526,1782403292
2020-06-15,44.084526,44.202991,42.093731,43.914295,43.914295,2090717318
2020-06-16,43.908958,44.280727,43.485138,43.877258,43.877258,1841455099
2020-06-17,43.882442,44.814560,43.364269,44.032356,44.032356,1996899442
2020-06-18,44.032356,44.124050,43.141312,43.560131,43.560131,1576467272
2020-06-19,43.556366,43.684090,42.603638,42.679832,42.679832,1712639222
2020-06-20,42.646275,43.783642,42.631229,43.346813,43.346813,1500492583
2020-06-21,43.337345,43.755852,43.027027,43.087444,43.087444,1362753187
2020-06-22,43.109253,44.336441,43.072403,44.188004,44.188004,1659721584
2020-06-23,44.194988,44.318157,43.624378,44.179279,44.179279,1365925951
2020-06-24,44.188141,44.529106,42.709351,42.843826,42.843826,1493695398
2020-06-25,42.862835,43.026108,42.211456,42.563530,42.563530,1311840193
2020-06-26,42.564304,43.561878,41.756687,43.320786,43.320786,1714646169
2020-06-27,43.280907,43.451710,40.754646,41.555561,41.555561,1453347400
2020-06-28,41.555561,42.018311,40.778221,41.408268,41.408268,1337385786
2020-06-29,41.427532,41.998566,41.019760,41.851032,41.851032,1668680719
2020-06-30,41.743965,41.972664,41.025242,41.467793,41.467793,1390313389
2020-07-01,41.433540,42.190136,41.286537,41.699245,41.699245,1220528740
2020-07-02,41.736717,41.934643,40.656460,41.485733,41.485733,1339074369
2020-07-03,41.471855,41.681614,41.045391,41.205135,41.205135,1122905126
2020-07-04,41.173149,42.172905,41.134186,42.066532,42.066532,1173145659
2020-07-05,42.022160,42.158360,40.985237,41.598076,41.598076,1170070065
2020-07-06,41.598076,44.147392,41.495670,43.963493,43.963493,1743603778
2020-07-07,43.963493,44.224865,43.108757,43.318249,43.318249,1360983976
2020-07-08,43.318398,45.410004,43.172123,45.200745,45.200745,2161892498
2020-07-09,45.188488,45.708691,43.830112,44.537457,44.537457,1985305536
2020-07-10,44.505367,44.532307,43.546581,44.246117,44.246117,1840301462
2020-07-11,44.250656,44.706280,44.005146,44.677078,44.677078,1764984238
2020-07-12,44.687767,45.182644,44.060249,44.636101,44.636101,1598865182
2020-07-13,44.636101,45.306725,43.236671,43.919796,43.919796,1724704950
2020-07-14,43.969219,44.001564,43.140652,43.802864,43.802864,1882872130
2020-07-15,43.790375,44.009056,42.991428,43.278954,43.278954,1809900342
2020-07-16,43.263828,43.403973,41.474800,42.035439,42.035439,1543731673
2020-07-17,42.041271,42.341431,41.779114,41.912815,41.912815,1336746650
2020-07-18,41.908268,42.830250,41.782635,42.425865,42.425865,1141296421
2020-07-19,42.425865,42.697979,41.883610,42.552731,42.552731,1140767149
2020-07-20,42.551159,42.706463,41.642338,41.975811,41.975811,1152077279
2020-07-21,41.973995,43.928329,41.885818,43.616150,43.616150,1384220462
2020-07-22,43.606789,45.000843,43.319260,44.936115,44.936115,1383704376
2020-07-23,44.939594,45.466652,44.577511,44.850079,44.850079,1775727714
2020-07-24,44.850105,44.880478,44.058842,44.182541,44.182541,1620747746
2020-07-25,44.107262,49.162403,44.067894,48.804768,48.804768,2433671618
2020-07-26,48.836586,50.378803,47.715778,47.978718,47.978718,2587129920
2020-07-27,47.973759,54.931488,47.521111,52.950027,52.950027,3397559596
2020-07-28,53.060986,57.130966,51.903347,55.575207,55.575207,3293197775
2020-07-29,55.591705,56.692726,55.030090,55.172005,55.172005,2572759911
2020-07-30,55.100842,57.971043,54.076878,56.643112,56.643112,3015740898
2020-07-31,56.654850,58.738693,55.826443,57.998138,57.998138,2461431454
2020-08-01,57.998138,61.663177,57.504925,61.293224,61.293224,3124975567
2020-08-02,61.259525,64.459045,55.802589,56.641445,56.641445,3499183526
2020-08-03,56.624901,59.644955,56.136665,58.468903,58.468903,2250487587
2020-08-04,58.462353,59.415920,56.800510,57.533054,57.533054,2088598738
2020-08-05,57.576206,59.765854,57.117451,59.010708,59.010708,2144590019
2020-08-06,58.986931,60.563934,57.976067,59.164265,59.164265,2241049269
2020-08-07,59.148300,60.841263,55.871727,57.245533,57.245533,2756992175
2020-08-08,57.205868,58.542938,56.651360,58.129208,58.129208,1726820323
2020-08-09,58.228046,58.660080,56.499744,57.139030,57.139030,1601010110
2020-08-10,57.116756,59.242893,57.116756,58.288845,58.288845,2247183310
2020-08-11,58.288845,59.439777,53.231251,54.386845,54.386845,2754950222
2020-08-12,54.366390,55.558563,52.322857,54.968586,54.968586,2450391467
2020-08-13,54.988716,57.862003,52.348724,57.741318,57.741318,2843622469
2020-08-14,57.701302,57.980789,56.357327,56.753124,56.753124,2476128674
2020-08-15,56.726360,60.376156,56.726360,59.927811,59.927811,3063536363
2020-08-16,59.942123,64.289314,59.330772,63.826542,63.826542,3595771595
2020-08-17,63.826542,68.519516,61.881557,67.028038,67.028038,3997651594
2020-08-18,67.056160,68.032959,64.278191,65.527534,65.527534,3627257060
2020-08-19,65.554649,66.967186,59.573177,62.004627,62.004627,3345972244
2020-08-20,62.019966,63.530529,61.284641,62.966755,62.966755,2801314591
2020-08-21,62.905972,63.649986,59.173359,59.379021,59.379021,2911090515
2020-08-22,59.363056,60.461704,58.288548,60.311157,60.311157,2317942996
2020-08-23,60.262802,61.488960,58.340385,60.623260,60.623260,2315616100
2020-08-24,60.623260,62.820099,60.271561,62.199425,62.199425,2490426542
2020-08-25,62.215099,62.341969,57.267555,58.580666,58.580666,2625416624
2020-08-26,58.442039,58.992382,57.213589,58.358173,58.358173,2067102732
2020-08-27,58.298702,59.159904,54.795097,56.041016,56.041016,2212235187
2020-08-28,56.103962,58.167583,55.566372,57.354404,57.354404,2206041301
2020-08-29,57.438873,58.226944,57.130051,57.291733,57.291733,2006047086
2020-08-30,57.207737,62.798176,57.171024,62.725342,62.725342,2759602454
2020-08-31,62.844059,63.491257,60.751560,61.113796,61.113796,2561891272
2020-09-01,61.105076,64.183960,60.386982,62.882790,62.882790,2717986649
2020-09-02,62.871326,63.070721,57.139809,58.099648,58.099648,2790169260
2020-09-03,58.013084,58.530819,47.059383,47.774113,47.774113,2765272845
2020-09-04,47.779217,52.333023,47.185322,50.611977,50.611977,2851271830
2020-09-05,50.619232,51.318096,46.146461,47.589336,47.589336,2831766570
2020-09-06,47.596558,48.895569,46.622665,48.053574,48.053574,2075916067
2020-09-07,48.033924,49.071953,45.621662,48.770107,48.770107,2235340013
2020-09-08,48.805126,49.300014,46.202377,47.383801,47.383801,2314205963
